n_points_in       x_min       y_min       z_min       x_max       y_max       z_max      dx_out      dy_out      dz_out
       21822  1152.77000    71.07100     0.00000 25779.70000  9926.20000     1.00000     9.47609     9.47609     1.00000
x(m)        y(m)        z(m)        h max (m)
  5235.54000  6439.00000     0.00000     0.00000
  5387.16000  6439.00000     0.00000     0.00000
  1445.10000  6439.00000     0.00000     0.00000
  1520.91000  6439.00000     0.00000     0.00000
  1596.72000  6439.00000     0.00000     0.00000
  1672.53000  6439.00000     0.00000     0.00000
  1748.34000  6439.00000     0.00000     0.00000
  1824.15000  6439.00000     0.00000     0.00000
  1899.96000  6439.00000     0.00000     0.00000
  1975.76000  6439.00000     0.00000     0.00000
  2051.57000  6439.00000     0.00000     0.00000
  2127.38000  6439.00000     0.00000     0.00000
  2203.19000  6439.00000     0.00000     0.00000
  2279.00000  6439.00000     0.00000     5.12150
  2354.81000  6439.00000     0.00000    18.45850
  2430.62000  6439.00000     0.00000    25.92050
  2506.43000  6439.00000     0.00000    29.71350
  2582.23000  6439.00000     0.00000    32.55450
  2658.04000  6439.00000     0.00000    33.08550
  2733.85000  6439.00000     0.00000    33.11550
  2809.66000  6439.00000     0.00000    33.94150
  2885.47000  6439.00000     0.00000    35.32550
  2961.28000  6439.00000     0.00000    35.63950
  3037.09000  6439.00000     0.00000    35.68850
  3112.90000  6439.00000     0.00000    35.98750
  3188.70000  6439.00000     0.00000    36.72050
  3264.51000  6439.00000     0.00000    37.78050
  3340.32000  6439.00000     0.00000    37.04850
  3416.13000  6439.00000     0.00000    36.51050
  3491.94000  6439.00000     0.00000    36.18250
  3719.36000  6439.00000     0.00000    37.98550
  3795.17000  6439.00000     0.00000    38.38650
  3870.98000  6439.00000     0.00000    39.61250
  3946.79000  6439.00000     0.00000    39.78650
  4022.60000  6439.00000     0.00000    39.14150
  4098.41000  6439.00000     0.00000    34.54750
  4174.22000  6439.00000     0.00000    14.97430
  4250.03000  6439.00000     0.00000    15.65100
  4325.83000  6439.00000     0.00000     7.18500
  4401.64000  6439.00000     0.00000     0.00000
  4477.45000  6439.00000     0.00000     0.00000
  4553.26000  6439.00000     0.00000     0.00000
  4629.07000  6439.00000     0.00000     0.00000
  4704.88000  6439.00000     0.00000     0.00000
  4780.69000  6439.00000     0.00000     0.00000
  4856.50000  6439.00000     0.00000     0.00000
  4932.30000  6439.00000     0.00000     0.00000
  5008.11000  6439.00000     0.00000     0.00000
  5083.92000  6439.00000     0.00000     0.00000
  5159.73000  6439.00000     0.00000     0.00000
 12134.10000  6439.00000     0.00000     4.57620
 12209.90000  6439.00000     0.00000     4.60190
 12285.80000  6439.00000     0.00000     4.62830
 12361.60000  6439.00000     0.00000     0.00000
 12437.40000  6439.00000     0.00000     0.00000
 12513.20000  6439.00000     0.00000     4.71280
 12589.00000  6439.00000     0.00000     4.60810
 12664.80000  6439.00000     0.00000     4.65460
 12740.60000  6439.00000     0.00000     4.66970
 12816.40000  6439.00000     0.00000     4.82260
 12892.20000  6439.00000     0.00000     4.58400
 12968.00000  6439.00000     0.00000     4.62320
 13043.80000  6439.00000     0.00000     4.62520
 13119.60000  6439.00000     0.00000     4.64690
 13195.50000  6439.00000     0.00000     4.64180
 13271.30000  6439.00000     0.00000     4.67650
 13347.10000  6439.00000     0.00000     4.66500
 13422.90000  6439.00000     0.00000     4.58020
 13498.70000  6439.00000     0.00000     4.59900
 13574.50000  6439.00000     0.00000     4.73040
 13650.30000  6439.00000     0.00000     4.73750
 13726.10000  6439.00000     0.00000     4.68890
 13801.90000  6439.00000     0.00000     4.72050
 13877.70000  6439.00000     0.00000     4.62300
 13953.50000  6439.00000     0.00000     4.64920
 14029.30000  6439.00000     0.00000     4.78680
 14105.20000  6439.00000     0.00000     4.77670
 14181.00000  6439.00000     0.00000     4.75430
 14256.80000  6439.00000     0.00000     4.63850
 14332.60000  6439.00000     0.00000     4.62370
 14408.40000  6439.00000     0.00000     4.59150
 14484.20000  6439.00000     0.00000     4.58000
 14560.00000  6439.00000     0.00000     4.57090
 14635.80000  6439.00000     0.00000     4.64390
 14711.60000  6439.00000     0.00000     4.59380
 14787.40000  6439.00000     0.00000     4.66250
 14863.20000  6439.00000     0.00000     4.67260
 14939.10000  6439.00000     0.00000     4.61530
 15014.90000  6439.00000     0.00000     4.68680
 15090.70000  6439.00000     0.00000     4.87830
 15166.50000  6439.00000     0.00000     4.57330
 15242.30000  6439.00000     0.00000     4.60340
 15318.10000  6439.00000     0.00000     4.63260
 15393.90000  6439.00000     0.00000     4.64730
 15469.70000  6439.00000     0.00000     4.65370
 15545.50000  6439.00000     0.00000     4.57320
 15621.30000  6439.00000     0.00000     4.58920
 15697.10000  6439.00000     0.00000     4.61210
 15773.00000  6439.00000     0.00000     4.61020
 15848.80000  6439.00000     0.00000     4.61640
 15924.60000  6439.00000     0.00000     4.63350
 16000.40000  6439.00000     0.00000     4.57780
 16076.20000  6439.00000     0.00000     4.59340
 16152.00000  6439.00000     0.00000     4.61070
 16227.80000  6439.00000     0.00000     4.62360
 16303.60000  6439.00000     0.00000     4.63750
 16379.40000  6439.00000     0.00000     4.62730
 16455.20000  6439.00000     0.00000     4.58510
 16531.00000  6439.00000     0.00000     4.58010
 16606.80000  6439.00000     0.00000     4.58380
 16682.70000  6439.00000     0.00000     4.59780
 16758.50000  6439.00000     0.00000     4.59340
 16834.30000  6439.00000     0.00000     4.57170
 16910.10000  6439.00000     0.00000     4.57960
 16985.90000  6439.00000     0.00000     4.61370
 17061.70000  6439.00000     0.00000     4.62610
 17137.50000  6439.00000     0.00000     4.58920
 17213.30000  6439.00000     0.00000     4.57090
 17289.10000  6439.00000     0.00000     4.59300
 17364.90000  6439.00000     0.00000     4.69530
 17440.70000  6439.00000     0.00000     4.56390
 17516.60000  6439.00000     0.00000     4.66920
 17592.40000  6439.00000     0.00000     4.60190
 17668.20000  6439.00000     0.00000     4.83630
 17744.00000  6439.00000     0.00000     4.59460
 17819.80000  6439.00000     0.00000     4.59500
 17895.60000  6439.00000     0.00000     4.58510
 17971.40000  6439.00000     0.00000     4.58770
 18047.20000  6439.00000     0.00000     4.59050
 18123.00000  6439.00000     0.00000     4.58980
 18198.80000  6439.00000     0.00000     4.57690
 18274.60000  6439.00000     0.00000     4.57490
 18350.40000  6439.00000     0.00000     4.57540
 18426.30000  6439.00000     0.00000     4.57490
 18502.10000  6439.00000     0.00000     4.57540
 18577.90000  6439.00000     0.00000     4.57530
 18653.70000  6439.00000     0.00000     4.57420
 18729.50000  6439.00000     0.00000     4.57510
 18805.30000  6439.00000     0.00000     4.57240
 18881.10000  6439.00000     0.00000     4.55260
 18956.90000  6439.00000     0.00000     4.57410
 19032.70000  6439.00000     0.00000     4.58550
 19108.50000  6439.00000     0.00000     4.57700
 19184.30000  6439.00000     0.00000     4.56380
 19260.20000  6439.00000     0.00000     4.57870
 19336.00000  6439.00000     0.00000     4.57410
 19411.80000  6439.00000     0.00000     4.57760
 19487.60000  6439.00000     0.00000     4.55780
 19563.40000  6439.00000     0.00000     4.57650
 19639.20000  6439.00000     0.00000     4.56820
 19715.00000  6439.00000     0.00000     4.57480
 19790.80000  6439.00000     0.00000     4.55810
 19866.60000  6439.00000     0.00000     4.55420
 19942.40000  6439.00000     0.00000     4.56700
 20018.20000  6439.00000     0.00000     4.57360
 20094.00000  6439.00000     0.00000     4.58410
 20169.90000  6439.00000     0.00000     4.57720
 20245.70000  6439.00000     0.00000     4.57810
 20321.50000  6439.00000     0.00000     4.57870
 20397.30000  6439.00000     0.00000     4.58090
 20473.10000  6439.00000     0.00000     4.58050
 20548.90000  6439.00000     0.00000     4.58610
 20624.70000  6439.00000     0.00000     4.57430
 20700.50000  6439.00000     0.00000     4.58010
 20776.30000  6439.00000     0.00000     4.58840
 20852.10000  6439.00000     0.00000     4.58030
 20927.90000  6439.00000     0.00000     4.58350
 21003.80000  6439.00000     0.00000     4.57830
 21079.60000  6439.00000     0.00000     4.58070
 21155.40000  6439.00000     0.00000     4.59280
 21231.20000  6439.00000     0.00000     4.58820
 21307.00000  6439.00000     0.00000     4.58600
 21382.80000  6439.00000     0.00000     4.57740
 21458.60000  6439.00000     0.00000     4.58070
 21534.40000  6439.00000     0.00000     4.57810
 21610.20000  6439.00000     0.00000     4.57840
 21686.00000  6439.00000     0.00000     4.57900
 21761.80000  6439.00000     0.00000     4.57810
 21837.60000  6439.00000     0.00000     4.57880
 21913.50000  6439.00000     0.00000     4.57740
 21989.30000  6439.00000     0.00000     4.57690
 22065.10000  6439.00000     0.00000     4.58100
 22140.90000  6439.00000     0.00000     4.57820
 22216.70000  6439.00000     0.00000     4.57560
 22292.50000  6439.00000     0.00000     4.59230
 22368.30000  6439.00000     0.00000     4.57700
 22444.10000  6439.00000     0.00000     4.57800
 22519.90000  6439.00000     0.00000     4.57680
 22595.70000  6439.00000     0.00000     4.58390
 22671.50000  6439.00000     0.00000     4.57610
 22747.40000  6439.00000     0.00000     4.59470
 22823.20000  6439.00000     0.00000     4.57430
 22899.00000  6439.00000     0.00000     4.58260
 22974.80000  6439.00000     0.00000     4.58580
 23050.60000  6439.00000     0.00000     4.58530
 23126.40000  6439.00000     0.00000     4.59070
 23202.20000  6439.00000     0.00000     4.62880
 23278.00000  6439.00000     0.00000     4.57890
 23353.80000  6439.00000     0.00000     4.59910
 23429.60000  6439.00000     0.00000     4.60390
 23505.40000  6439.00000     0.00000     4.60530
 23581.20000  6439.00000     0.00000     4.63650
 23657.10000  6439.00000     0.00000     4.57790
 23732.90000  6439.00000     0.00000     4.58530
 23808.70000  6439.00000     0.00000     4.60150
 23884.50000  6439.00000     0.00000     4.64800
 23960.30000  6439.00000     0.00000     4.60780
 24036.10000  6439.00000     0.00000     4.57700
 24111.90000  6439.00000     0.00000     4.63690
 24187.70000  6439.00000     0.00000     4.59240
 24263.50000  6439.00000     0.00000     4.57390
 24339.30000  6439.00000     0.00000     4.57760
 24415.10000  6439.00000     0.00000     4.57110
 24491.00000  6439.00000     0.00000     4.57260
 24566.80000  6439.00000     0.00000     4.59140
 24642.60000  6439.00000     0.00000     4.59690
 24718.40000  6439.00000     0.00000     4.60220
 24794.20000  6439.00000     0.00000     4.58340
 24870.00000  6439.00000     0.00000     4.57320
 24945.80000  6439.00000     0.00000     4.56810
 25021.60000  6439.00000     0.00000     4.59500
 25097.40000  6439.00000     0.00000     4.58720
 25173.20000  6439.00000     0.00000     4.58510
 25249.00000  6439.00000     0.00000     4.58360
 25324.80000  6439.00000     0.00000     4.57490
 25400.70000  6439.00000     0.00000     4.59230
 25476.50000  6439.00000     0.00000     4.58590
 25552.30000  6439.00000     0.00000     4.59070
 25628.10000  6439.00000     0.00000     4.58600
 25703.90000  6439.00000     0.00000     4.57530
 25779.70000  6439.00000     0.00000     4.56930
 11803.10000  6439.00000     0.00000     0.00000
  5538.77000  6446.33000     0.00000     0.00000
  5548.29000  6448.52000     0.00000     0.00000
 11767.00000  6450.90000     0.00000     0.00000
  1159.06000  6456.19000     0.00000     0.00000
 11755.10000  6456.48000     0.00000     0.00000
 11697.00000  6456.76000     0.00000     0.00000
  5614.58000  6463.83000     0.00000     0.00000
  5646.86000  6471.28000     0.00000     0.00000
 11679.30000  6472.32000     0.00000     0.00000
 11637.20000  6472.75000     0.00000     0.00000
  5690.39000  6481.33000     0.00000     0.00000
  5745.42000  6494.03000     0.00000     0.00000
  5766.20000  6498.83000     0.00000     0.00000
  1217.68000  6514.81000     0.00000     0.00000
  1293.49000  6514.81000     0.00000     0.00000
  3491.94000  6514.81000     0.00000    42.95150
  1160.72000  6514.81000     0.00000     0.00000
  1369.29000  6514.81000     0.00000     0.00000
 11679.30000  6514.81000     0.00000     0.00000
 11755.10000  6514.81000     0.00000     0.00000
 11830.90000  6514.81000     0.00000     0.00000
  5766.20000  6514.81000     0.00000     0.00000
  5835.42000  6514.81000     0.00000     0.00000
  5614.58000  6514.81000     0.00000     0.00000
  5538.77000  6514.81000     0.00000     0.00000
  5690.39000  6514.81000     0.00000     0.00000
  1445.10000  6514.81000     0.00000     0.00000
  1520.91000  6514.81000     0.00000     0.00000
  1596.72000  6514.81000     0.00000     0.00000
  1672.53000  6514.81000     0.00000     0.00000
  1748.34000  6514.81000     0.00000     0.00000
  1824.15000  6514.81000     0.00000     0.00000
  1899.96000  6514.81000     0.00000     0.00000
  1975.76000  6514.81000     0.00000     0.00000
  2051.57000  6514.81000     0.00000     0.00000
  2127.38000  6514.81000     0.00000     0.00000
  2203.19000  6514.81000     0.00000     0.00000
  2279.00000  6514.81000     0.00000     0.00000
  2354.81000  6514.81000     0.00000     0.00000
  2430.62000  6514.81000     0.00000    12.87330
  2506.43000  6514.81000     0.00000    23.66250
  2582.23000  6514.81000     0.00000    26.24950
  2658.04000  6514.81000     0.00000    27.55610
  2733.85000  6514.81000     0.00000    29.16130
  2809.66000  6514.81000     0.00000    31.15850
  2885.47000  6514.81000     0.00000    33.26550
  2961.28000  6514.81000     0.00000    34.08900
  3037.09000  6514.81000     0.00000    34.42750
  3112.90000  6514.81000     0.00000    36.63450
  3188.70000  6514.81000     0.00000    39.68350
  3264.51000  6514.81000     0.00000    43.49550
  3340.32000  6514.81000     0.00000    46.16650
  3416.13000  6514.81000     0.00000    45.68150
  3719.36000  6514.81000     0.00000    44.09550
  3795.17000  6514.81000     0.00000    44.05950
  3870.98000  6514.81000     0.00000    44.71150
  3946.79000  6514.81000     0.00000    48.37350
  4022.60000  6514.81000     0.00000    51.02050
  4098.41000  6514.81000     0.00000    50.25450
  4174.22000  6514.81000     0.00000    46.99150
  4250.03000  6514.81000     0.00000    43.91650
  4325.83000  6514.81000     0.00000    42.05450
  4401.64000  6514.81000     0.00000    44.85550
  4477.45000  6514.81000     0.00000    36.93330
  4553.26000  6514.81000     0.00000    15.31900
