n_points_in       x_min       y_min       z_min       x_max       y_max       z_max      dx_out      dy_out      dz_out
       21822  1152.77000    71.07100     0.00000 25779.70000  9926.20000     1.00000     9.47609     9.47609     1.00000
x(m)        y(m)        z(m)        q(m^2/s)
 23884.50000  6969.66000     0.00000   168.37440
 23960.30000  6969.66000     0.00000   177.36270
 24036.10000  6969.66000     0.00000   176.25620
 24111.90000  6969.66000     0.00000   168.38330
 24187.70000  6969.66000     0.00000   157.17210
 24263.50000  6969.66000     0.00000   167.20800
 24339.30000  6969.66000     0.00000   173.07470
 24415.10000  6969.66000     0.00000   170.25280
 24491.00000  6969.66000     0.00000   160.69430
 24566.80000  6969.66000     0.00000   158.27560
 24642.60000  6969.66000     0.00000   164.88180
 24718.40000  6969.66000     0.00000   151.15380
 24794.20000  6969.66000     0.00000   163.43420
 24870.00000  6969.66000     0.00000   152.73120
 24945.80000  6969.66000     0.00000   164.65320
 25021.60000  6969.66000     0.00000   165.41690
 25097.40000  6969.66000     0.00000   167.65920
 25173.20000  6969.66000     0.00000   166.06910
 25249.00000  6969.66000     0.00000   159.18080
 25324.80000  6969.66000     0.00000   166.57510
 25400.70000  6969.66000     0.00000   167.15080
 25476.50000  6969.66000     0.00000   173.94500
 25552.30000  6969.66000     0.00000   167.64770
 25628.10000  6969.66000     0.00000   166.96400
 25703.90000  6969.66000     0.00000   170.92040
 25779.70000  6969.66000     0.00000   166.83830
 10559.20000  6969.66000     0.00000     0.00000
  7813.04000  6971.38000     0.00000     0.00000
  7815.27000  6971.90000     0.00000     0.00000
 10547.20000  6974.75000     0.00000     0.00000
 10542.10000  6976.92000     0.00000     0.00000
 10485.10000  6988.43000     0.00000     0.00000
  7888.84000  6988.88000     0.00000     0.00000
  1163.94000  6991.73000     0.00000     0.00000
  7913.83000  6994.65000     0.00000     0.00000
 10466.30000  6998.67000     0.00000     0.00000
 10419.80000  6998.91000     0.00000     0.00000
  7964.65000  7006.38000     0.00000     0.00000
  8012.40000  7017.41000     0.00000     0.00000
  8040.46000  7023.89000     0.00000     0.00000
 10390.50000  7033.70000     0.00000     0.00000
 10378.90000  7033.81000     0.00000     0.00000
  8110.96000  7040.16000     0.00000     0.00000
  8116.27000  7040.23000     0.00000     0.00000
  1217.68000  7045.47000     0.00000     0.00000
  1293.49000  7045.47000     0.00000     0.00000
  1163.94000  7045.47000     0.00000     0.00000
  1369.29000  7045.47000     0.00000     0.00000
  3037.09000  7045.47000     0.00000     0.00000
  3188.70000  7045.47000     0.00000     0.00000
  3112.90000  7045.47000     0.00000     0.00000
 10390.50000  7045.47000     0.00000     0.00000
 10466.30000  7045.47000     0.00000     0.00000
 10542.10000  7045.47000     0.00000     0.00000
 10618.00000  7045.47000     0.00000     0.00000
  8116.27000  7045.47000     0.00000     0.00000
  8133.97000  7045.47000     0.00000     0.00000
  7888.84000  7045.47000     0.00000     0.00000
  7813.04000  7045.47000     0.00000     0.00000
  7964.65000  7045.47000     0.00000     0.00000
  8040.46000  7045.47000     0.00000     0.00000
  5842.01000  7045.47000     0.00000   684.00510
  1445.10000  7045.47000     0.00000     0.00000
  1520.91000  7045.47000     0.00000     0.00000
  1596.72000  7045.47000     0.00000     0.00000
  1672.53000  7045.47000     0.00000     0.00000
  1748.34000  7045.47000     0.00000     0.00000
  1824.15000  7045.47000     0.00000     0.00000
  1899.96000  7045.47000     0.00000     0.00000
  1975.76000  7045.47000     0.00000     0.00000
  2051.57000  7045.47000     0.00000     0.00000
  2127.38000  7045.47000     0.00000     0.00000
  2203.19000  7045.47000     0.00000     0.00000
  2279.00000  7045.47000     0.00000     0.00000
  2354.81000  7045.47000     0.00000     0.00000
  2430.62000  7045.47000     0.00000     0.00000
  2506.43000  7045.47000     0.00000     0.00000
  2582.23000  7045.47000     0.00000     0.00000
  2658.04000  7045.47000     0.00000     0.00000
  2733.85000  7045.47000     0.00000     0.00000
  2809.66000  7045.47000     0.00000     0.00000
  2885.47000  7045.47000     0.00000     0.00000
  2961.28000  7045.47000     0.00000     0.00000
  3264.51000  7045.47000     0.00000     0.00000
  3340.32000  7045.47000     0.00000     0.00000
  3416.13000  7045.47000     0.00000     0.00000
  3491.94000  7045.47000     0.00000     0.00000
  3567.75000  7045.47000     0.00000     0.00000
  3643.56000  7045.47000     0.00000     0.00000
  3719.36000  7045.47000     0.00000     0.00000
  3795.17000  7045.47000     0.00000     0.00000
  3870.98000  7045.47000     0.00000     0.00000
  3946.79000  7045.47000     0.00000     0.00000
  4022.60000  7045.47000     0.00000     0.00000
  4098.41000  7045.47000     0.00000     0.00000
  4174.22000  7045.47000     0.00000     0.00000
  4250.03000  7045.47000     0.00000     0.00000
  4325.83000  7045.47000     0.00000     0.00000
  4401.64000  7045.47000     0.00000     0.00000
  4477.45000  7045.47000     0.00000     0.00000
  4553.26000  7045.47000     0.00000     0.00000
  4629.07000  7045.47000     0.00000     0.00000
  4704.88000  7045.47000     0.00000     0.00000
  4780.69000  7045.47000     0.00000     0.00000
  4856.50000  7045.47000     0.00000     0.00000
  4932.30000  7045.47000     0.00000     0.00000
  5008.11000  7045.47000     0.00000     0.00000
  5083.92000  7045.47000     0.00000     0.00000
  5159.73000  7045.47000     0.00000     0.00000
  5235.54000  7045.47000     0.00000     0.00000
  5311.35000  7045.47000     0.00000    67.91600
  5387.16000  7045.47000     0.00000    78.18130
  5462.97000  7045.47000     0.00000   106.21340
  5538.77000  7045.47000     0.00000   105.48520
  5614.58000  7045.47000     0.00000   390.59910
  5690.39000  7045.47000     0.00000   504.52370
  5766.20000  7045.47000     0.00000   538.31340
  6069.44000  7045.47000     0.00000   381.64870
  6145.24000  7045.47000     0.00000   364.21380
  6221.05000  7045.47000     0.00000   348.67560
  6296.86000  7045.47000     0.00000   362.71450
  6372.67000  7045.47000     0.00000   359.76070
  6448.48000  7045.47000     0.00000     0.00000
  6524.29000  7045.47000     0.00000     0.00000
  6600.10000  7045.47000     0.00000     0.00000
  6675.90000  7045.47000     0.00000     0.00000
  6751.71000  7045.47000     0.00000     0.00000
  6827.52000  7045.47000     0.00000     0.00000
  6903.33000  7045.47000     0.00000     0.00000
  6979.14000  7045.47000     0.00000     0.00000
  7054.95000  7045.47000     0.00000     0.00000
  7130.76000  7045.47000     0.00000     0.00000
  7206.57000  7045.47000     0.00000     0.00000
  7282.37000  7045.47000     0.00000     0.00000
  7358.18000  7045.47000     0.00000     0.00000
  7433.99000  7045.47000     0.00000     0.00000
  7509.80000  7045.47000     0.00000     0.00000
  7585.61000  7045.47000     0.00000     0.00000
  7661.42000  7045.47000     0.00000     0.00000
  7737.23000  7045.47000     0.00000     0.00000
 10693.80000  7045.47000     0.00000     0.00000
 10769.60000  7045.47000     0.00000     0.00000
 10845.40000  7045.47000     0.00000     0.00000
 10921.20000  7045.47000     0.00000     0.00000
 10997.00000  7045.47000     0.00000     0.00000
 11072.80000  7045.47000     0.00000     0.00000
 11148.60000  7045.47000     0.00000     0.00000
 11224.40000  7045.47000     0.00000   116.59090
 11300.20000  7045.47000     0.00000   114.94450
 11376.00000  7045.47000     0.00000   107.53280
 11451.90000  7045.47000     0.00000   105.92710
 11527.70000  7045.47000     0.00000   104.84460
 11603.50000  7045.47000     0.00000   114.95640
 11679.30000  7045.47000     0.00000    99.59020
 11755.10000  7045.47000     0.00000   114.07770
 11830.90000  7045.47000     0.00000   114.67130
 11906.70000  7045.47000     0.00000   141.95670
 11982.50000  7045.47000     0.00000   175.06310
 12058.30000  7045.47000     0.00000   201.70340
 12134.10000  7045.47000     0.00000   220.24650
 12209.90000  7045.47000     0.00000   218.30510
 12285.80000  7045.47000     0.00000   210.72260
 12361.60000  7045.47000     0.00000   214.13370
 12437.40000  7045.47000     0.00000   205.92000
 12513.20000  7045.47000     0.00000   247.13750
 12589.00000  7045.47000     0.00000   178.25580
 12664.80000  7045.47000     0.00000   175.03430
 12740.60000  7045.47000     0.00000   204.58380
 12816.40000  7045.47000     0.00000   168.91500
 12892.20000  7045.47000     0.00000   186.43530
 12968.00000  7045.47000     0.00000   202.60670
 13043.80000  7045.47000     0.00000   172.78220
 13119.60000  7045.47000     0.00000   180.50840
 13195.50000  7045.47000     0.00000   171.92140
 13271.30000  7045.47000     0.00000   182.15390
 13347.10000  7045.47000     0.00000   171.62550
 13422.90000  7045.47000     0.00000   188.94170
 13498.70000  7045.47000     0.00000   176.12440
 13574.50000  7045.47000     0.00000   189.20010
 13650.30000  7045.47000     0.00000   163.18730
 13726.10000  7045.47000     0.00000   159.18330
 13801.90000  7045.47000     0.00000   160.22080
 13877.70000  7045.47000     0.00000   159.81190
 13953.50000  7045.47000     0.00000   160.27690
 14029.30000  7045.47000     0.00000   160.96910
 14105.20000  7045.47000     0.00000   158.91010
 14181.00000  7045.47000     0.00000   164.68140
 14256.80000  7045.47000     0.00000   164.65260
 14332.60000  7045.47000     0.00000   163.71570
 14408.40000  7045.47000     0.00000   163.51400
 14484.20000  7045.47000     0.00000   167.57040
 14560.00000  7045.47000     0.00000   161.89560
 14635.80000  7045.47000     0.00000   163.69290
 14711.60000  7045.47000     0.00000   218.55410
 14787.40000  7045.47000     0.00000   163.00330
 14863.20000  7045.47000     0.00000   165.86090
 14939.10000  7045.47000     0.00000   163.28600
 15014.90000  7045.47000     0.00000   170.66860
 15090.70000  7045.47000     0.00000   171.91510
 15166.50000  7045.47000     0.00000   160.26800
 15242.30000  7045.47000     0.00000   192.87590
 15318.10000  7045.47000     0.00000   161.53570
 15393.90000  7045.47000     0.00000   190.78250
 15469.70000  7045.47000     0.00000   160.34840
 15545.50000  7045.47000     0.00000   160.24650
 15621.30000  7045.47000     0.00000   163.20190
 15697.10000  7045.47000     0.00000   188.38450
 15773.00000  7045.47000     0.00000   159.63940
 15848.80000  7045.47000     0.00000   160.53310
 15924.60000  7045.47000     0.00000   155.14010
  5993.63000  7045.47000     0.00000   552.98270
 16000.40000  7045.47000     0.00000   156.34790
  5917.82000  7045.47000     0.00000   801.81340
 16076.20000  7045.47000     0.00000   191.46170
 16152.00000  7045.47000     0.00000   155.67610
 16227.80000  7045.47000     0.00000   159.72640
 16303.60000  7045.47000     0.00000   158.11270
 16379.40000  7045.47000     0.00000   159.96560
 16455.20000  7045.47000     0.00000   158.73120
 16531.00000  7045.47000     0.00000   160.56460
 16606.80000  7045.47000     0.00000   159.83120
 16682.70000  7045.47000     0.00000   161.25530
 16758.50000  7045.47000     0.00000   160.93890
 16834.30000  7045.47000     0.00000   159.77870
 16910.10000  7045.47000     0.00000   162.94400
 16985.90000  7045.47000     0.00000   151.83850
 17061.70000  7045.47000     0.00000   153.75540
 17137.50000  7045.47000     0.00000   156.87900
 17213.30000  7045.47000     0.00000   155.22870
 17289.10000  7045.47000     0.00000   162.84440
 17364.90000  7045.47000     0.00000   163.80760
 17440.70000  7045.47000     0.00000   159.18960
 17516.60000  7045.47000     0.00000   158.07710
 17592.40000  7045.47000     0.00000   158.10360
 17668.20000  7045.47000     0.00000   160.76360
 17744.00000  7045.47000     0.00000   165.32440
 17819.80000  7045.47000     0.00000   160.95270
 17895.60000  7045.47000     0.00000   166.38100
 17971.40000  7045.47000     0.00000   160.94420
 18047.20000  7045.47000     0.00000   160.51980
 18123.00000  7045.47000     0.00000   159.44010
 18198.80000  7045.47000     0.00000   162.41100
 18274.60000  7045.47000     0.00000   159.62270
 18350.40000  7045.47000     0.00000   172.20030
 18426.30000  7045.47000     0.00000   192.49980
 18502.10000  7045.47000     0.00000   160.66930
 18577.90000  7045.47000     0.00000   162.30020
 18653.70000  7045.47000     0.00000   161.26080
 18729.50000  7045.47000     0.00000   162.49370
 18805.30000  7045.47000     0.00000   163.11340
 18881.10000  7045.47000     0.00000   192.21370
 18956.90000  7045.47000     0.00000   167.03740
 19032.70000  7045.47000     0.00000   166.73360
 19108.50000  7045.47000     0.00000   164.43980
 19184.30000  7045.47000     0.00000   174.68050
 19260.20000  7045.47000     0.00000   162.24530
 19336.00000  7045.47000     0.00000   160.14700
 19411.80000  7045.47000     0.00000   171.84200
 19487.60000  7045.47000     0.00000   163.15490
 19563.40000  7045.47000     0.00000   163.15670
 19639.20000  7045.47000     0.00000   161.95710
 19715.00000  7045.47000     0.00000   162.26470
 19790.80000  7045.47000     0.00000   162.24020
 19866.60000  7045.47000     0.00000   161.85610
 19942.40000  7045.47000     0.00000   173.28890
 20018.20000  7045.47000     0.00000   171.05010
 20094.00000  7045.47000     0.00000   159.20350
 20169.90000  7045.47000     0.00000   163.04050
 20245.70000  7045.47000     0.00000   165.34470
 20321.50000  7045.47000     0.00000   164.84490
 20397.30000  7045.47000     0.00000   166.01080
 20473.10000  7045.47000     0.00000   167.05770
 20548.90000  7045.47000     0.00000   164.56260
 20624.70000  7045.47000     0.00000   168.68290
 20700.50000  7045.47000     0.00000   172.29600
 20776.30000  7045.47000     0.00000   164.23950
 20852.10000  7045.47000     0.00000   172.95740
 20927.90000  7045.47000     0.00000   173.27600
 21003.80000  7045.47000     0.00000   163.43380
 21079.60000  7045.47000     0.00000   164.10290
 21155.40000  7045.47000     0.00000   178.17900
 21231.20000  7045.47000     0.00000   175.96680
 21307.00000  7045.47000     0.00000   174.55990
 21382.80000  7045.47000     0.00000   174.15510
 21458.60000  7045.47000     0.00000   172.29450
 21534.40000  7045.47000     0.00000   172.80230
 21610.20000  7045.47000     0.00000   173.07260
 21686.00000  7045.47000     0.00000   173.12720
 21761.80000  7045.47000     0.00000   171.79990
 21837.60000  7045.47000     0.00000   171.62260
 21913.50000  7045.47000     0.00000   173.48960
 21989.30000  7045.47000     0.00000   170.44090
 22065.10000  7045.47000     0.00000   168.51270
 22140.90000  7045.47000     0.00000   174.39550
 22216.70000  7045.47000     0.00000   158.49630
 22292.50000  7045.47000     0.00000   174.99920
 22368.30000  7045.47000     0.00000   217.43090
